PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI
37.89,169.68,75.54,11.03,135.21,77.46,0.52,17.43,21.85,67.64
236.21,176.27,110.87,96.2,216.37,13.97,3.61,61.23,165.84,210.16
181.51,117.06,14.31,54.78,108.61,57.97,1.84,96.09,62.75,136.95
265.05,172.71,73.88,69.63,149.97,56.19,0.43,13.15,61.87,156.2
91.93,13.65,56.98,114.53,198.25,37.67,3.01,83.17,124.86,108.84
209.91,114.26,126.9,8.08,154.07,29.99,0.76,24.99,26.83,118.17
171.5,92.44,140.81,48.47,197.16,4.05,2.81,8.35,156.48,146.2
141.52,361.55,79.34,86.63,187.78,26.75,3.96,5.32,146.89,222.94
259.32,280.18,42.84,90.94,143.16,56.65,0.94,91.89,82.48,196.84
288.44,35.2,77.33,13.75,135.5,69.32,2.71,80.0,14.72,157.25
237.37,179.76,37.25,66.73,151.54,3.79,3.0,77.95,39.95,187.59
29.4,194.89,26.11,112.07,186.09,26.93,1.99,35.56,120.8,113.93
131.18,155.85,7.24,48.18,104.28,22.84,0.96,37.02,72.26,113.17
44.25,101.46,11.78,55.74,78.51,39.13,0.82,15.83,143.4,73.86
36.14,321.22,25.56,85.08,126.81,28.7,3.7,66.02,37.62,164.02
173.59,154.78,25.31,5.77,59.11,56.08,2.48,61.5,136.31,153.93
287.16,153.73,79.67,62.8,149.43,64.96,4.65,40.32,32.63,220.25
215.61,342.18,85.6,11.14,113.67,54.69,4.91,54.06,13.01,239.78
89.06,50.17,146.75,72.86,245.69,13.75,3.51,5.67,145.91,118.52
167.54,138.76,53.43,116.03,205.84,35.54,4.18,63.49,25.61,173.37
105.22,345.04,0.6,40.89,67.01,10.7,2.86,71.67,60.55,179.71
285.58,204.15,57.99,26.24,100.54,35.35,1.0,83.09,98.54,182.62
12.1,388.93,89.36,70.67,184.6,37.81,3.58,71.45,83.53,174.16
28.48,332.28,6.49,81.1,105.39,32.43,0.22,56.1,118.07,119.06
218.83,179.17,31.84,40.52,111.95,36.28,0.64,70.61,87.2,147.29
176.0,56.35,12.97,25.06,78.04,44.31,0.85,73.01,31.93,97.79
273.71,41.96,43.85,48.13,114.38,26.7,1.13,67.27,13.71,132.79
179.41,354.03,71.78,78.4,165.95,8.85,4.55,68.74,105.21,241.35
156.12,199.91,25.23,71.22,140.06,27.8,4.13,18.73,126.67,187.29
28.58,210.64,97.82,83.03,186.86,63.11,4.22,52.1,110.11,147.88
281.51,40.99,62.06,32.85,113.52,50.19,2.32,6.25,130.32,160.21
37.21,362.35,84.91,111.0,217.73,34.56,5.0,60.33,16.86,194.41
259.46,50.25,62.43,85.91,150.22,9.53,3.38,57.15,39.77,169.5
170.23,72.86,65.02,78.99,191.56,54.82,4.23,38.6,80.43,159.12
172.52,140.51,46.41,21.65,93.43,35.64,0.46,53.03,157.88,123.01
112.49,103.01,140.91,88.62,258.05,49.0,3.12,88.25,68.91,132.09
80.44,319.72,19.09,6.93,62.7,40.7,3.9,71.37,132.03,184.05
164.48,80.32,95.19,104.98,241.52,1.64,2.88,16.56,13.12,133.49
285.08,278.06,132.27,11.73,144.86,29.28,4.43,77.06,71.86,247.96
293.05,181.78,63.0,85.8,179.97,74.03,2.81,22.72,104.3,210.31
46.23,168.5,44.33,80.14,155.77,39.42,0.59,54.62,7.04,78.6
223.55,190.79,94.24,32.25,132.94,6.53,2.12,42.85,63.79,169.49
54.15,384.65,91.88,17.81,114.16,74.9,3.13,46.68,125.71,178.75
79.9,202.9,58.01,84.06,144.97,46.69,2.87,85.43,19.63,136.38
212.72,333.34,87.21,30.77,120.67,29.7,0.63,98.12,93.38,184.56
268.77,308.28,95.15,87.89,190.49,32.02,4.41,88.64,31.77,253.69
188.97,20.51,87.8,45.18,133.44,65.8,0.71,50.32,7.51,89.7
213.8,207.32,67.09,96.1,210.8,6.3,0.3,42.88,126.55,155.57
269.74,346.69,143.17,113.29,269.81,48.02,3.61,30.77,95.15,257.61
100.39,312.14,140.08,42.21,194.17,28.65,2.6,75.96,75.06,167.7
126.05,59.89,106.23,37.03,187.3,39.37,2.13,7.94,135.95,108.74
252.46,98.81,128.54,60.45,234.5,62.49,1.05,61.22,159.92,153.91
262.54,348.38,117.65,39.53,198.62,69.13,0.92,55.94,32.25,202.76
241.66,216.81,8.11,71.4,116.47,10.03,3.98,62.03,86.41,217.37
217.59,139.11,49.66,5.16,87.64,37.97,1.49,75.53,163.32,153.91
290.12,353.83,132.92,119.69,258.95,30.98,4.92,28.46,178.05,295.0
287.11,301.57,69.25,44.45,121.6,10.07,4.32,26.86,27.45,249.21
291.52,86.04,135.0,30.09,174.56,62.94,2.33,80.4,130.53,178.57
13.66,80.22,81.87,107.26,234.45,70.44,4.01,90.0,44.25,104.64
36.43,205.57,12.42,62.49,115.31,21.87,3.13,62.24,69.4,127.39
19.76,46.83,87.14,81.04,195.94,4.8,4.36,55.67,21.16,97.03
292.09,295.15,52.03,31.95,92.94,8.18,0.69,42.58,5.56,192.25
90.12,21.85,117.78,98.85,229.08,69.88,4.65,59.32,68.74,126.48
46.7,61.57,20.85,92.27,140.77,64.0,3.06,22.91,112.81,99.29
273.16,43.61,8.86,21.19,41.1,79.22,4.72,52.2,168.85,198.92
213.07,118.36,98.48,83.63,230.15,24.94,4.2,80.66,63.0,185.86
78.49,276.76,58.4,38.53,144.27,32.09,0.91,35.49,130.95,129.03
136.11,389.81,43.73,119.4,202.93,55.56,1.06,15.74,38.24,177.54
107.15,57.44,144.59,14.16,192.1,60.24,3.76,22.46,142.44,125.05
203.72,329.7,149.75,79.41,278.02,21.15,4.13,21.78,22.45,226.95
91.45,178.15,15.3,25.39,76.71,30.36,3.61,69.1,143.07,151.0
173.78,200.89,34.21,107.03,157.03,69.8,5.0,24.05,29.87,200.94
293.3,276.52,147.35,62.55,242.89,4.87,3.04,2.46,56.37,229.4
11.86,212.16,52.0,31.58,107.1,49.98,3.4,28.68,98.34,122.62
189.66,200.45,96.23,98.12,232.66,13.33,0.15,68.06,138.24,145.78
209.55,163.24,94.37,10.93,141.32,21.63,3.51,80.67,118.65,183.79
6.96,353.17,45.62,36.62,88.44,68.4,0.78,39.84,9.01,108.98
174.15,106.72,59.07,104.29,187.04,5.83,3.11,35.22,164.24,162.9
30.94,306.16,17.97,84.83,144.94,45.12,3.96,73.36,15.32,160.45
92.02,198.39,119.43,39.06,203.64,60.56,4.25,51.62,40.12,156.05
85.9,64.28,127.5,89.94,245.22,26.84,4.53,10.15,63.69,129.96
271.63,160.49,134.23,36.15,197.06,39.7,3.85,70.17,22.1,202.28
134.17,219.99,95.6,56.71,177.26,23.49,4.47,91.69,10.93,180.36
224.32,319.57,18.08,69.81,117.52,39.39,0.45,21.87,104.66,183.69
269.29,304.42,35.7,74.71,147.46,35.33,3.51,26.82,93.37,241.16
40.57,242.48,100.11,38.36,171.41,13.67,0.66,86.9,64.96,99.4
232.69,38.3,93.45,48.61,172.07,62.01,0.5,71.77,104.17,117.38
151.09,11.43,79.25,92.84,199.84,8.37,1.09,12.34,69.58,88.95
41.96,145.53,14.14,54.21,85.66,57.77,1.62,78.94,141.03,98.84
258.73,32.27,36.73,22.0,94.16,40.97,0.11,26.05,32.78,107.05
92.74,351.45,19.78,69.64,99.99,48.77,4.71,3.05,80.58,206.15
160.59,208.94,97.1,41.77,184.86,17.15,1.7,13.36,69.51,145.74
208.73,81.88,72.13,59.74,147.86,35.43,2.98,84.68,130.31,161.46
89.8,333.48,25.38,102.74,140.16,64.75,2.56,97.29,93.21,177.66
214.27,392.73,80.68,93.94,215.71,23.39,1.34,11.5,130.6,216.31
15.13,326.66,103.14,61.42,181.21,2.56,1.12,36.61,147.52,126.49
24.9,104.26,63.68,22.7,127.57,78.28,4.64,92.53,83.28,119.6
10.31,16.54,101.47,25.97,152.58,39.36,0.46,76.87,40.0,25.08
222.43,250.64,54.15,15.55,110.47,79.33,4.57,66.43,170.94,231.03
74.49,326.19,105.69,78.38,185.49,25.92,3.92,72.19,11.21,178.99
183.72,91.84,31.35,99.0,176.06,15.32,4.51,31.03,55.84,171.95
276.74,248.4,74.58,118.76,217.23,25.16,3.65,47.46,13.42,229.3
37.99,229.17,135.53,106.02,263.39,11.15,3.02,26.57,166.87,144.51
299.96,121.04,4.83,13.6,26.21,48.32,4.72,7.8,134.94,221.29
171.2,217.07,75.21,36.13,140.95,32.58,1.74,78.22,37.85,151.6
124.41,322.65,62.64,81.85,156.51,45.95,0.33,77.77,111.8,152.41
125.17,141.45,136.8,48.78,227.41,75.36,2.38,32.39,127.77,134.15
24.78,41.42,116.92,107.34,236.5,69.55,2.21,89.25,171.68,84.54
200.38,222.12,98.74,112.43,236.55,70.54,0.5,55.53,138.7,161.05
203.92,46.43,23.85,71.82,129.56,59.58,4.95,20.01,145.97,180.01
273.94,13.48,52.54,55.36,110.25,45.43,1.4,52.28,94.07,137.81
168.19,338.8,97.86,102.73,205.16,16.54,2.12,28.09,43.87,191.43
31.81,146.45,32.7,10.54,69.38,44.44,3.99,81.46,111.17,123.84
282.25,168.31,75.02,36.01,111.05,69.85,4.44,86.18,113.3,226.71
164.48,61.94,14.91,83.14,104.91,12.65,0.34,20.83,108.31,98.34
97.42,174.87,43.82,48.6,108.64,50.07,3.15,32.53,104.43,141.99
92.81,329.23,111.55,74.21,230.38,13.13,4.88,24.47,78.61,204.5
285.37,252.07,4.32,87.09,93.88,21.71,3.98,54.92,114.72,245.52
95.1,278.43,95.01,82.83,185.13,58.69,0.2,13.0,124.58,127.28
233.59,110.35,27.37,114.87,176.3,62.71,3.83,34.01,125.86,192.57
22.28,166.73,145.3,24.06,195.91,18.44,2.73,74.57,95.8,106.14
139.36,384.25,119.2,83.71,235.5,20.08,3.51,50.2,85.01,216.87
86.86,332.18,11.03,30.43,73.61,2.62,1.95,88.51,154.21,165.59
281.65,314.0,57.24,93.63,156.98,62.28,0.93,66.46,103.16,214.03
248.87,27.85,98.72,25.99,128.07,36.12,4.15,32.16,64.9,167.01
141.36,312.16,142.16,89.73,247.71,17.71,2.81,6.38,104.24,189.38
61.92,258.87,66.93,110.01,208.09,31.82,2.51,38.05,164.11,153.35
261.73,162.91,131.46,37.22,188.78,79.07,2.46,61.29,32.4,179.26
191.82,79.31,96.77,119.18,237.8,23.69,1.51,24.63,143.16,137.08
6.67,383.3,15.63,23.84,80.03,46.63,1.68,47.1,101.54,138.25
143.25,96.98,102.5,38.64,182.67,72.99,4.99,19.35,139.49,168.01
57.38,87.52,108.05,9.75,131.43,70.49,3.97,79.04,34.83,109.92
262.57,16.62,140.96,102.19,267.99,23.38,3.56,76.83,29.12,166.43
68.48,238.47,48.06,54.79,135.17,53.3,1.07,7.02,129.03,118.37
23.13,318.3,21.33,77.4,108.71,11.31,2.29,55.58,48.52,137.39
27.86,170.3,76.78,12.85,130.73,53.94,4.76,56.91,22.27,130.08
182.53,204.25,127.38,30.11,178.55,41.06,2.4,59.91,99.05,166.86
199.8,57.46,80.78,48.92,163.8,33.63,4.19,68.88,75.74,163.05
85.23,346.27,138.62,98.25,254.81,42.31,0.31,25.62,163.3,148.48
234.76,225.64,104.22,16.38,149.76,63.54,0.34,28.18,27.75,149.5
64.09,208.53,40.25,38.3,85.44,76.64,3.38,61.49,60.4,138.21
113.67,52.26,75.64,50.54,152.02,25.39,1.96,62.25,54.58,95.87
162.74,202.92,1.35,10.06,23.31,17.79,4.45,28.58,93.55,186.23
15.9,312.46,60.0,13.26,78.42,6.5,4.61,10.83,95.19,164.22
73.9,248.87,0.81,52.55,70.63,17.88,4.79,34.61,154.94,182.41
151.33,108.78,47.99,50.2,113.19,23.77,1.04,3.05,107.56,111.69
236.95,279.26,42.59,105.67,171.76,64.72,1.34,38.81,91.62,194.52
74.07,207.64,115.52,14.58,153.04,38.04,4.5,16.87,28.34,150.47
280.67,313.28,10.84,71.64,90.29,60.76,1.53,65.44,142.34,224.17
37.73,255.76,149.32,84.43,245.85,22.7,1.77,49.31,115.68,126.17
119.79,272.11,18.78,64.07,105.02,6.56,1.45,40.95,100.0,150.16
287.79,365.84,121.58,81.71,251.24,54.06,0.17,21.31,55.61,209.53
124.74,84.42,138.93,114.86,286.28,13.58,3.35,34.01,126.61,140.86
236.17,142.04,116.09,14.06,169.36,47.7,4.75,64.51,68.99,200.95
85.72,247.79,96.87,49.89,188.58,35.77,3.98,6.82,146.01,171.58
229.56,337.57,123.34,87.38,242.49,6.41,2.02,22.03,60.72,210.95
170.39,192.87,140.13,92.73,251.87,58.59,0.58,28.49,79.6,135.21
18.14,173.99,77.22,82.73,188.63,22.29,3.47,99.02,139.2,129.04
141.26,251.78,30.01,26.47,94.15,47.01,0.83,81.33,66.15,138.16
246.96,391.3,92.4,43.84,141.33,13.52,1.07,15.45,81.31,213.6
223.03,326.22,107.43,76.74,233.49,6.65,2.54,43.48,95.27,217.09
14.97,154.05,118.26,15.69,155.95,18.04,3.74,20.57,37.52,106.2
154.97,162.69,73.17,37.87,138.46,28.64,3.0,63.69,49.78,151.86
132.64,325.18,135.6,45.94,197.06,37.78,3.02,93.56,66.92,188.98
50.58,289.59,16.61,9.57,29.06,44.1,0.8,6.21,13.58,104.73
59.28,167.32,1.34,18.31,64.61,32.76,1.21,62.13,107.53,96.42
132.87,99.38,38.49,42.47,111.84,3.57,0.21,25.73,62.21,86.25
107.01,288.88,120.47,23.25,190.29,49.38,2.15,71.76,112.09,159.05
67.27,29.3,114.3,54.23,215.59,4.67,4.22,31.14,109.35,112.08
267.48,10.01,84.95,47.38,154.93,41.85,3.23,18.69,160.31,166.27
122.25,187.35,132.17,101.33,277.91,59.13,0.9,84.74,118.2,129.31
112.68,79.45,141.79,26.19,198.27,29.34,4.15,62.12,44.53,131.73
162.66,144.26,112.42,77.7,215.85,34.22,1.09,59.32,122.49,132.33
271.88,296.98,17.78,29.76,88.75,65.91,1.67,71.94,146.56,215.68
295.83,92.66,99.46,16.31,147.6,78.84,4.55,88.17,21.69,203.16
26.67,298.41,114.94,118.0,246.64,17.51,1.12,25.69,61.75,120.0
156.05,241.56,43.27,110.21,199.85,40.55,3.13,94.36,110.26,188.72
11.83,96.03,89.37,90.37,210.54,4.86,2.79,10.11,144.0,93.94
106.86,108.91,114.99,66.2,222.73,20.19,2.76,88.92,162.23,133.32
289.77,147.45,71.29,111.9,201.46,54.25,4.1,14.69,60.14,217.72
68.98,198.34,36.93,24.93,107.92,21.91,0.72,72.15,151.93,105.82
33.15,121.1,56.68,105.94,190.69,15.19,3.02,9.08,18.68,100.09
194.53,265.82,65.18,87.97,190.68,79.54,1.85,46.21,56.94,179.09
197.21,22.23,114.39,19.28,182.95,23.91,3.75,74.11,33.01,139.77
37.3,374.65,37.78,14.95,75.91,4.59,4.35,95.85,112.72,189.53
12.4,163.82,52.44,111.91,206.63,54.99,1.06,99.45,87.1,86.07
29.0,223.13,92.25,29.57,143.16,67.86,4.13,6.4,105.76,141.74
104.86,367.3,1.12,9.54,17.14,76.12,2.65,92.41,102.28,184.08
254.14,129.68,105.45,81.55,224.11,19.86,4.91,60.52,81.88,214.39
67.17,397.75,23.1,17.94,88.22,4.92,4.45,60.88,99.75,204.51
59.53,58.6,130.77,15.59,183.2,41.43,4.43,52.71,145.23,120.65
278.71,382.38,71.7,99.99,174.89,57.79,2.54,92.23,124.22,258.28
16.15,399.3,128.54,108.0,268.83,19.36,2.45,67.96,27.16,159.14
78.31,198.78,54.27,87.84,186.55,60.98,0.47,31.51,12.37,95.75
34.86,166.14,134.81,8.34,175.16,48.12,2.65,77.26,104.84,108.67
198.21,14.73,41.02,114.54,178.27,35.14,3.39,29.31,146.46,151.47
201.48,113.65,97.5,98.66,208.89,57.95,0.23,48.23,164.47,131.1
41.08,231.61,53.93,22.58,123.07,32.56,3.66,13.25,77.09,137.81
111.16,308.82,2.12,22.77,71.03,38.82,1.4,41.79,48.7,146.35
21.09,18.07,129.82,69.43,247.39,79.11,1.27,54.26,134.19,54.02
205.79,89.97,10.88,30.44,42.33,59.13,0.93,14.74,99.91,122.24
65.88,232.03,51.24,61.61,161.57,25.93,0.54,92.91,161.91,116.16
10.97,58.45,34.39,62.86,143.15,23.62,1.42,60.62,54.82,54.55
247.02,54.45,94.32,92.78,188.85,6.23,4.19,33.86,25.01,176.39
280.37,214.86,59.68,75.77,156.06,50.73,2.23,82.54,114.95,208.49
141.17,196.43,88.34,85.04,204.8,19.8,4.78,88.14,27.2,185.85
286.57,352.44,148.6,97.27,285.06,60.42,0.94,35.45,5.24,214.53
83.21,91.09,139.39,119.87,269.04,79.34,2.3,3.56,139.2,112.48
184.3,281.15,65.63,74.25,179.36,75.52,2.8,96.03,49.73,193.99
63.92,396.66,143.93,110.77,289.68,36.93,4.57,90.65,148.51,220.55
246.19,311.1,104.99,15.81,130.4,32.43,2.76,45.94,15.1,210.73
179.91,142.81,73.49,45.19,168.13,1.73,3.05,21.16,178.41,167.84
85.47,21.13,134.36,117.22,285.81,38.45,2.78,94.88,25.03,95.87
67.76,392.03,25.37,88.01,141.19,18.39,4.51,19.96,80.01,207.17
52.37,363.16,31.43,101.56,163.17,53.18,2.51,37.21,63.94,165.18
82.07,189.78,0.88,59.5,76.12,68.26,2.28,55.03,176.62,136.73
229.63,182.41,108.81,86.1,219.94,14.01,4.16,37.49,48.22,203.68
104.07,318.88,117.52,85.62,245.86,41.64,2.85,7.6,99.38,177.77
240.03,296.34,44.07,12.6,67.11,38.37,0.33,48.48,150.24,181.75
264.81,58.13,112.04,46.25,207.65,58.08,4.09,44.13,20.43,177.44
252.47,190.62,102.7,21.7,131.15,46.03,4.6,65.93,54.43,215.93
261.04,45.02,24.09,15.77,67.11,69.77,4.9,95.94,7.57,183.25
206.85,156.48,3.42,80.13,109.69,8.06,1.65,62.27,110.87,158.48
242.2,188.48,4.98,118.24,161.65,28.36,4.04,7.32,161.17,220.8
102.22,367.87,128.82,110.11,254.76,60.81,2.04,82.52,161.65,189.65
133.42,47.68,85.58,107.88,240.64,24.92,1.62,4.17,60.11,99.92
64.94,210.47,122.61,40.96,179.75,73.0,3.8,89.35,152.53,156.16
73.15,283.73,58.14,33.64,122.95,69.7,1.6,4.89,39.26,128.07
161.54,103.27,24.29,96.23,164.55,49.09,4.58,75.94,173.82,181.86
269.06,188.81,54.58,54.6,144.37,8.4,3.68,72.81,47.61,210.44
171.89,52.72,9.99,96.68,138.97,53.73,2.51,81.36,142.48,138.98
127.47,78.93,71.74,50.18,129.58,79.27,0.71,21.38,137.42,94.83
290.13,369.02,58.67,31.79,122.01,60.34,2.88,32.5,169.53,258.76
8.8,274.35,107.14,18.07,144.43,68.47,0.59,40.98,11.8,85.55
126.98,174.88,70.34,57.51,158.44,35.73,3.71,93.6,101.18,164.36
83.6,313.39,95.65,28.78,169.39,77.41,4.31,76.78,94.05,188.38
133.08,382.62,77.93,31.62,121.59,52.97,4.74,72.87,170.71,237.21
20.47,287.6,83.19,12.05,126.21,4.16,3.75,49.98,67.86,145.8
63.07,397.16,25.4,62.23,95.34,65.73,2.72,39.1,132.9,183.63
222.31,120.16,56.13,52.22,143.74,39.16,4.11,39.46,98.97,186.59
178.48,379.87,65.71,112.54,223.19,20.06,0.5,3.75,44.92,180.87
48.92,355.5,12.02,108.38,149.05,66.56,4.58,39.71,136.2,201.14
61.5,116.63,84.54,16.63,108.11,49.74,3.51,21.77,6.11,106.69
145.44,114.62,75.55,70.36,192.69,24.63,4.5,39.99,102.99,166.39
44.51,335.37,78.5,116.74,228.75,39.96,4.97,59.5,129.95,201.61
213.93,380.31,131.1,101.87,277.11,38.89,0.45,86.74,126.33,203.86
151.02,350.9,94.05,51.77,158.57,30.7,2.34,4.65,42.68,185.36
275.46,116.52,116.58,110.66,240.1,70.31,0.6,87.93,123.89,162.39
153.65,235.44,70.3,54.07,136.29,56.42,1.68,95.12,123.4,160.34
