PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI
48.81,93.78,78.9,67.3,171.93,53.01,4.71,82.44,167.8,138.81
93.55,171.26,20.01,77.97,121.62,58.44,4.27,18.74,165.04,164.85
51.63,184.76,122.94,11.38,162.03,6.19,1.79,87.08,111.93,107.8
46.99,90.92,80.25,109.54,225.4,42.15,4.48,8.49,156.13,133.37
284.26,114.23,60.41,38.19,105.93,13.53,2.18,82.31,111.63,179.85
234.43,90.5,24.75,112.55,144.15,42.18,2.64,43.43,42.3,161.93
41.48,351.94,134.98,86.87,267.96,5.76,0.33,60.51,26.59,121.82
12.4,14.84,130.84,24.89,164.04,9.85,1.28,89.29,153.2,49.52
281.17,280.19,88.95,58.39,168.8,75.22,3.03,3.51,168.6,236.78
244.43,341.94,120.22,100.13,240.47,73.32,4.82,21.52,115.55,265.98
67.66,340.92,101.83,91.77,227.52,68.29,2.55,70.36,120.22,171.88
67.07,300.18,92.99,111.7,249.61,25.38,1.07,9.61,32.8,129.5
97.67,157.94,146.44,30.11,204.3,20.05,3.17,33.3,25.48,128.44
46.25,178.72,1.93,92.26,104.98,60.07,1.3,2.34,143.59,104.07
118.72,186.78,50.49,104.19,182.82,57.34,3.1,42.49,92.88,156.58
226.57,134.43,97.76,80.41,182.47,16.08,0.13,9.73,133.16,136.7
247.12,386.38,44.4,89.11,162.14,34.25,2.41,85.92,33.21,235.76
162.45,14.09,110.99,103.92,218.24,7.51,4.36,30.74,166.85,154.39
261.92,43.96,19.29,83.73,140.15,48.75,0.87,50.96,154.59,142.09
120.36,259.81,137.54,14.61,201.3,73.92,1.61,36.03,107.71,145.26
288.43,170.42,135.85,62.2,225.03,70.64,2.67,14.4,77.66,198.31
200.74,372.34,135.03,97.95,238.76,6.73,3.56,46.45,55.7,234.43
65.76,323.2,103.79,6.28,120.3,75.64,3.26,79.32,84.96,165.81
36.94,123.39,11.29,117.56,139.09,8.55,0.78,32.31,6.36,69.48
201.22,342.35,8.18,45.9,92.03,59.12,4.54,85.07,111.4,244.1
227.84,397.77,38.06,98.79,179.02,57.26,0.19,22.43,135.47,206.58
127.61,345.35,16.88,45.21,86.76,40.07,3.26,42.73,93.68,195.93
212.0,175.47,60.22,112.82,195.46,19.3,3.32,68.93,89.93,191.59
20.3,217.57,53.94,64.88,132.83,28.42,0.26,60.5,136.91,88.6
214.19,208.68,59.62,81.82,145.65,2.09,3.75,80.25,138.89,209.47
121.1,20.9,60.92,73.29,163.04,39.9,0.21,40.32,98.74,69.98
275.83,264.16,28.9,38.69,77.1,60.15,0.52,29.66,98.08,185.54
231.54,350.49,143.86,28.99,220.6,56.21,2.56,28.95,33.09,214.72
285.25,249.25,108.88,45.23,180.27,34.7,3.66,62.39,56.95,230.39
46.49,269.43,142.27,100.2,292.47,42.44,1.56,72.23,12.99,121.96
193.25,138.68,89.07,5.72,132.46,44.94,4.9,59.1,140.05,193.34
51.37,45.26,82.35,27.16,124.11,64.37,0.44,58.09,170.13,58.53
266.32,132.87,101.12,94.86,238.29,6.31,4.27,16.23,36.35,204.41
187.79,46.75,37.13,31.21,73.01,43.03,3.06,59.91,85.57,137.99
183.81,98.66,29.72,94.7,163.95,47.45,2.32,84.36,25.65,140.05
10.5,245.54,118.77,116.53,257.69,66.35,4.98,24.13,86.07,161.23
84.49,149.2,52.83,30.0,127.17,20.74,0.21,15.2,120.32,85.81
228.98,62.92,7.02,9.29,58.1,12.98,0.56,92.73,69.33,116.77
266.73,249.21,122.56,105.57,275.19,61.46,0.65,73.82,158.27,195.48
29.44,170.61,80.3,28.61,144.51,52.29,1.3,6.22,95.04,85.13
104.36,254.72,61.95,112.65,187.63,25.27,4.87,30.31,57.03,191.74
44.77,340.26,144.95,109.26,285.67,1.53,1.34,54.48,74.33,141.92
205.21,320.11,67.57,82.89,172.72,28.27,0.77,3.64,121.64,184.04
209.71,235.28,28.89,26.21,76.74,61.34,4.09,70.87,179.02,217.63
102.34,238.4,68.79,90.9,187.05,73.55,2.73,52.59,58.41,153.93
242.71,117.69,110.51,95.6,206.81,28.01,4.7,65.95,48.5,202.58
44.09,25.02,18.83,115.61,151.59,49.06,3.2,19.66,113.5,93.58
263.1,311.04,30.82,102.54,174.64,29.13,3.02,19.8,48.61,231.25
141.02,265.73,117.94,115.25,276.2,62.65,4.12,70.39,62.82,198.92
183.52,180.99,96.3,109.79,220.04,28.89,0.94,53.05,56.69,142.88
240.78,20.02,84.94,35.62,141.75,53.87,1.94,87.76,150.56,141.38
15.96,162.78,51.21,24.63,103.94,56.05,4.64,6.73,48.66,123.55
227.73,314.55,15.85,115.4,132.14,79.03,0.91,2.93,54.11,189.09
252.89,178.65,2.37,107.0,145.68,5.6,3.5,88.72,47.51,205.56
16.19,118.35,69.26,54.47,147.19,45.93,2.38,85.84,64.65,87.16
162.8,396.95,90.84,17.23,124.31,14.19,3.21,82.78,97.24,219.95
78.12,150.99,55.32,43.63,135.4,32.44,0.19,58.2,51.12,80.32
176.92,358.85,130.92,100.54,262.6,77.18,4.81,96.94,103.36,249.02
17.11,340.96,52.61,52.59,106.03,24.86,3.2,61.66,168.53,164.42
133.78,55.96,88.41,60.74,187.53,70.35,3.36,89.56,154.99,137.26
214.49,188.79,50.37,76.83,161.6,19.65,1.41,46.88,16.65,155.11
154.05,352.09,72.57,79.13,168.04,73.87,0.69,21.48,172.41,178.52
50.33,309.12,102.66,49.68,160.39,55.18,1.11,48.26,83.81,127.31
215.23,309.7,32.54,36.6,77.25,57.6,4.37,53.81,171.15,241.77
297.04,319.41,25.03,19.78,88.2,70.75,2.58,59.91,167.67,244.26
71.71,72.23,33.99,57.77,128.17,66.38,4.89,32.27,33.17,127.21
149.08,381.08,79.77,62.67,152.86,41.52,0.11,55.32,93.96,167.53
217.3,303.73,35.89,21.92,74.07,35.79,3.86,10.11,70.07,219.59
270.65,145.84,55.48,105.98,179.8,13.88,0.18,82.95,173.37,165.97
55.41,207.73,50.54,85.35,172.85,40.75,3.19,21.44,93.34,138.12
55.88,35.55,71.81,6.44,116.06,59.35,3.16,29.79,48.26,82.81
101.87,39.9,106.51,11.71,131.02,61.83,4.16,72.16,18.91,114.7
288.93,369.52,96.28,26.69,137.65,5.7,4.61,45.6,144.29,282.03
98.28,32.25,122.04,68.53,231.82,28.29,4.53,76.39,53.09,126.39
49.03,348.34,136.49,18.59,168.61,11.72,3.51,55.11,8.05,162.31
90.92,77.8,9.78,58.2,88.41,76.67,0.77,90.99,117.43,84.93
266.77,163.84,74.74,24.73,135.93,37.95,2.99,7.81,116.55,193.7
273.91,340.73,104.96,24.51,143.91,4.18,2.27,6.75,28.14,220.7
281.21,301.25,9.91,34.31,67.27,27.93,2.27,76.28,52.09,220.24
36.31,201.25,35.85,113.07,181.5,28.23,0.26,23.07,146.09,93.99
239.24,396.42,55.71,71.37,137.23,44.68,1.39,43.21,138.21,226.81
113.88,17.07,108.1,87.08,236.35,42.54,4.05,59.2,73.95,123.94
186.92,236.23,17.83,41.48,95.03,53.04,0.26,15.0,5.22,133.8
229.58,64.78,93.59,63.49,198.76,38.83,1.56,46.67,94.43,138.07
66.55,247.61,56.86,9.86,70.38,61.74,4.71,44.89,22.0,161.28
112.82,315.25,38.81,10.37,51.39,45.4,1.15,74.98,138.39,154.17
101.8,92.9,102.83,98.85,234.41,42.44,0.37,46.13,13.57,77.95
212.81,362.65,1.89,59.66,86.67,24.52,4.77,89.43,88.74,256.01
242.62,244.93,133.06,56.37,221.4,75.43,2.92,75.08,137.91,213.13
92.07,105.14,27.92,102.99,143.78,25.82,0.86,52.85,43.44,88.7
129.91,220.13,5.82,45.13,77.46,8.95,0.99,87.63,159.74,140.22
82.89,110.26,43.25,68.43,113.18,46.9,2.42,15.21,7.94,101.27
8.19,196.48,146.61,51.99,205.73,9.58,2.61,86.88,126.79,113.36
200.28,316.54,32.97,17.32,56.34,43.24,1.72,54.2,35.09,182.98
68.23,295.03,87.0,118.93,240.5,9.65,2.45,75.6,162.81,166.34
216.58,329.54,106.66,37.87,146.41,25.08,2.68,90.04,112.48,217.93
294.2,95.08,115.22,16.65,172.4,6.35,4.98,83.82,63.79,213.67
255.86,160.71,11.76,111.01,163.74,59.97,3.7,37.95,127.69,211.0
128.28,93.9,146.83,54.59,233.57,48.8,3.32,68.45,94.59,136.51
256.31,70.36,140.01,96.36,261.86,46.61,3.94,17.42,149.47,191.85
11.82,49.31,118.75,82.06,205.44,17.46,2.46,90.65,123.71,78.47
224.33,305.82,111.71,61.0,179.09,4.21,2.21,49.87,139.63,210.68
28.79,13.15,6.13,70.94,118.12,5.78,4.32,97.83,138.62,104.01
196.25,310.2,58.24,34.26,93.42,52.89,0.78,98.45,133.49,179.63
214.61,59.33,84.01,84.82,171.42,43.3,0.44,65.27,77.56,116.05
81.63,73.79,25.82,63.6,103.89,19.58,3.21,27.38,18.71,104.77
270.22,225.32,25.53,42.1,105.55,40.79,2.48,12.33,146.51,207.58
146.09,246.35,59.09,35.57,139.4,64.39,2.81,15.19,81.07,167.29
183.42,41.05,59.11,22.49,88.37,52.78,0.55,41.27,95.26,96.55
169.23,80.72,111.09,108.02,256.23,47.47,4.87,5.36,35.48,167.08
53.24,220.23,133.07,34.0,184.77,11.84,2.08,40.65,6.56,110.98
196.28,362.23,126.34,75.9,212.91,40.68,3.85,36.96,141.16,240.56
149.02,261.2,2.0,102.21,106.82,72.53,1.74,57.94,151.29,171.8
203.68,335.43,80.03,33.61,160.91,19.73,4.99,19.5,148.2,249.15
238.35,170.32,137.49,52.39,202.35,14.97,4.75,60.37,32.51,208.76
89.39,69.35,81.59,49.8,169.61,47.13,2.11,57.68,113.19,99.46
219.26,66.09,101.32,118.24,257.2,11.42,1.43,35.11,99.49,138.24
108.39,339.48,25.43,95.95,161.29,73.14,4.87,77.09,69.32,216.24
74.44,148.57,36.22,96.33,149.79,60.61,4.61,98.85,102.32,157.15
287.64,301.78,97.77,14.28,130.41,6.52,3.2,80.17,132.51,242.81
58.22,243.93,47.08,8.63,72.78,34.17,0.21,18.25,74.2,93.7
96.92,66.9,142.93,97.5,278.43,77.68,2.18,49.47,92.6,104.83
171.9,168.87,119.21,42.04,202.28,64.46,4.99,46.98,159.33,199.72
266.18,131.8,122.77,34.45,192.34,23.93,1.48,90.43,100.99,166.38
38.99,375.51,116.17,34.51,154.59,61.65,1.76,43.08,97.25,149.25
191.93,259.08,114.37,24.61,139.41,19.4,4.7,68.55,76.47,215.98
39.15,322.51,100.54,103.18,252.26,20.42,1.63,58.8,10.17,133.05
180.54,269.98,6.79,11.52,62.79,67.67,0.43,91.51,177.94,160.66
219.71,19.96,22.57,78.81,107.08,39.74,4.56,33.97,94.52,169.32
40.18,21.31,140.12,119.06,280.06,17.61,4.58,66.89,167.63,120.1
222.72,124.68,60.06,81.99,149.21,3.32,1.46,88.65,147.16,158.37
111.04,241.51,62.19,47.55,157.41,67.52,2.2,25.35,116.08,149.87
200.39,39.73,1.35,75.1,113.11,64.37,0.76,81.73,84.02,111.47
252.03,118.83,25.89,80.86,122.51,38.24,4.69,4.2,124.57,209.02
249.4,340.46,35.06,8.97,45.31,65.59,3.85,27.31,62.86,238.7
213.7,334.07,129.89,31.23,179.38,41.16,4.72,27.55,153.96,249.01
131.67,251.94,139.72,114.82,258.99,42.29,1.24,12.7,127.98,152.58
297.21,111.9,111.7,35.9,181.07,31.4,2.85,80.12,42.84,186.63
73.7,119.79,38.53,69.25,123.85,75.25,3.03,69.58,55.87,117.18
242.99,352.38,95.03,19.29,123.47,65.03,4.43,59.2,76.89,252.17
156.75,174.15,98.38,13.46,114.04,33.37,3.42,3.46,49.25,156.14
49.42,398.29,53.94,89.79,174.04,45.81,3.67,42.57,64.43,189.47
7.92,252.37,26.64,20.64,77.51,5.47,1.38,24.98,97.12,99.59
148.16,265.4,23.39,47.0,80.66,36.95,4.93,95.59,103.28,211.96
213.4,285.26,45.6,40.8,88.31,12.03,2.64,25.84,75.92,198.57
56.44,21.47,93.13,113.83,212.06,68.21,0.87,60.2,50.56,57.62
177.14,296.52,7.61,31.46,88.71,57.29,1.38,87.87,76.74,172.04
158.85,50.95,22.21,26.1,58.23,34.56,2.95,52.76,7.5,118.58
83.96,389.31,80.12,70.97,161.92,10.97,3.58,17.22,167.77,205.15
80.49,136.23,90.43,108.73,240.58,69.19,0.16,98.11,107.38,91.15
30.72,232.15,41.89,104.36,193.65,26.89,3.69,95.92,155.46,154.92
147.54,180.35,22.16,105.47,140.73,12.06,2.73,40.16,20.83,152.31
247.56,90.55,101.35,45.82,189.63,9.76,1.27,17.63,104.47,144.24
94.19,212.08,143.52,34.89,217.8,76.28,3.31,77.69,87.77,151.79
230.97,100.27,45.64,43.72,124.59,20.69,2.49,77.99,179.28,169.46
166.03,164.75,109.3,41.85,155.06,39.52,4.11,10.92,57.55,171.43
141.77,52.07,148.5,117.51,266.73,2.73,3.55,52.84,59.86,136.27
192.47,136.91,97.18,14.9,116.54,42.79,4.38,3.04,90.94,178.03
93.35,195.29,122.23,25.67,173.81,67.44,0.95,82.81,52.82,107.73
175.64,373.87,17.62,27.66,67.23,45.99,1.18,7.21,161.54,191.92
241.11,314.68,142.23,64.67,221.5,35.26,3.49,22.44,14.13,224.41
241.47,398.36,64.97,102.6,216.99,21.29,3.24,59.42,27.55,248.69
26.96,253.44,22.48,114.56,170.53,26.04,2.45,76.81,78.21,132.66
210.82,28.2,55.81,57.61,127.72,77.08,1.29,16.06,169.04,123.65
129.88,354.16,138.34,83.35,242.84,4.11,1.8,20.4,98.29,180.18
143.76,143.43,67.06,42.01,141.33,44.14,4.13,29.21,77.37,161.52
42.99,262.99,47.32,89.11,179.94,19.75,2.47,8.48,12.91,128.47
257.02,371.56,137.2,117.37,260.5,12.96,1.25,31.42,122.07,227.11
193.48,385.72,3.66,41.61,61.65,40.63,2.8,6.14,179.23,228.54
21.85,343.31,38.52,5.13,64.32,3.39,3.59,38.76,94.6,159.24
280.97,25.29,67.09,71.11,157.14,28.55,5.0,11.86,117.32,199.1
126.57,253.98,97.5,73.02,205.78,29.05,3.4,85.43,119.25,182.29
5.12,128.02,123.11,61.16,224.43,21.65,2.86,75.9,98.34,96.44
247.01,113.02,104.2,24.27,164.17,73.78,1.22,32.93,10.23,138.1
239.55,242.56,7.6,5.02,51.51,10.28,3.69,52.46,69.64,209.92
277.8,26.31,49.98,63.54,131.78,25.65,3.0,60.05,125.35,170.7
231.51,127.24,5.44,78.46,84.27,14.06,1.19,53.0,99.39,151.12
205.84,335.79,63.97,69.38,169.34,38.28,2.5,92.7,62.35,211.3
40.91,51.3,1.46,48.03,65.98,60.39,4.25,6.1,128.13,108.81
213.37,281.71,149.89,93.1,254.04,47.6,4.01,23.67,49.05,220.66
281.55,207.87,124.26,27.38,169.6,64.75,3.35,6.79,158.19,219.66
296.24,232.27,93.49,16.53,140.1,71.76,2.12,69.35,10.46,199.72
232.75,128.06,144.47,53.32,244.04,34.38,1.2,37.09,122.66,150.93
271.54,250.08,77.53,37.51,123.33,30.91,4.25,91.89,170.12,246.67
250.39,388.88,125.5,119.0,294.27,28.77,0.28,22.63,107.75,212.86
26.94,369.93,66.6,117.91,226.77,28.33,2.82,78.53,65.03,166.43
279.63,110.79,37.59,77.94,129.11,36.94,0.9,65.11,90.87,159.2
198.1,73.45,17.75,63.51,97.91,48.95,2.52,76.95,9.52,136.65
33.98,301.69,107.1,13.09,166.6,18.15,1.77,62.6,54.37,123.74
280.88,42.36,60.62,87.86,161.84,21.24,1.73,3.09,16.89,145.48
116.32,326.71,30.29,20.97,68.33,11.57,0.65,49.71,152.41,151.96
93.27,202.67,104.05,36.8,177.54,59.54,4.41,12.1,19.74,155.72
46.85,334.22,140.07,115.74,304.28,28.28,1.22,67.25,177.24,150.91
252.12,76.85,40.37,10.92,53.12,55.76,4.56,53.7,52.9,184.92
218.59,261.08,108.77,108.34,233.73,32.09,3.13,8.76,127.48,212.75
222.09,395.35,15.35,111.59,147.51,11.11,0.95,49.8,27.37,207.21
211.65,399.6,79.06,91.62,192.66,3.09,2.43,44.02,17.97,223.59
127.61,82.63,116.47,8.5,139.7,13.48,3.82,23.98,176.07,142.28
97.37,60.75,96.42,26.12,148.01,35.35,4.28,73.88,144.69,134.24
187.08,83.43,87.16,94.6,185.45,48.73,1.56,36.83,76.23,128.66
114.75,134.41,118.71,56.28,190.53,76.25,4.89,82.53,145.34,171.4
115.52,269.2,48.56,42.17,98.6,8.44,4.55,85.9,13.2,185.81
283.99,286.44,13.44,51.1,85.53,55.47,3.41,75.19,131.96,244.22
278.33,14.68,92.38,47.1,184.94,49.69,2.84,40.93,56.43,156.08
199.16,118.48,80.83,112.03,233.39,12.78,1.79,87.25,106.54,152.4
110.26,107.24,88.52,102.7,194.35,50.48,4.19,33.73,39.38,144.15
24.09,244.38,142.93,79.53,230.64,79.5,1.86,89.46,106.39,120.49
44.19,159.18,147.37,6.31,163.34,35.56,2.93,15.8,152.09,115.84
28.91,89.5,103.74,25.45,139.45,63.06,2.05,46.52,66.95,74.81
280.58,106.42,36.77,105.72,178.54,44.03,0.99,41.14,99.62,162.25
88.8,226.26,45.95,40.75,103.45,2.54,2.55,26.35,123.43,143.63
75.75,52.91,77.87,84.58,183.99,38.44,3.14,45.86,119.5,109.54
197.44,226.48,59.85,115.14,191.65,26.48,1.16,43.54,66.8,163.5
54.7,388.4,56.63,74.97,159.28,28.15,0.18,28.85,8.69,128.75
103.77,177.01,147.48,6.4,182.65,33.72,2.29,11.72,120.95,128.24
225.99,107.08,121.37,80.89,224.94,79.93,2.34,40.85,66.49,157.75
34.28,51.92,21.48,111.79,137.74,59.45,4.85,56.0,84.12,120.12
107.33,259.75,75.48,22.81,112.55,64.6,3.19,77.29,76.01,164.1
253.01,298.76,127.99,25.95,177.42,11.32,4.27,19.42,44.39,235.3
56.01,270.71,67.61,80.27,150.55,44.12,4.23,60.55,148.52,176.64
73.73,384.81,94.21,72.48,170.1,1.8,3.5,37.85,130.93,196.74
242.71,158.08,82.86,85.61,169.64,52.36,4.8,38.77,121.26,219.09
140.59,244.5,146.73,22.0,180.65,2.95,3.62,42.31,169.26,185.87
42.41,187.88,143.0,76.99,227.37,77.86,1.18,27.22,40.33,92.61
48.92,290.54,52.52,10.65,75.33,1.61,1.37,43.42,79.91,121.53
266.65,342.78,34.22,67.08,106.31,66.34,0.4,22.08,176.72,210.51
111.06,263.96,115.82,20.27,143.44,12.86,3.21,3.31,65.93,161.8
88.42,252.7,14.45,81.8,132.24,70.25,4.75,23.33,32.51,177.97
65.57,233.26,46.05,36.01,89.04,42.22,2.68,5.27,23.63,127.69
159.69,191.44,82.66,39.72,130.25,28.86,1.11,69.7,59.54,133.81
240.7,91.52,31.28,65.62,125.69,29.7,3.67,13.2,116.62,181.06
42.04,136.8,17.39,31.99,78.91,57.91,4.82,2.36,123.23,136.85
196.25,12.91,135.97,111.18,250.92,8.8,2.43,77.53,46.42,128.0
193.4,390.14,9.94,8.94,41.95,11.47,1.21,23.96,109.76,196.44
264.84,132.3,128.53,88.23,237.38,58.19,1.28,39.69,149.11,170.69
164.5,361.8,107.81,41.54,167.03,19.52,2.69,40.34,58.45,200.39
85.44,90.6,143.7,41.73,188.46,10.24,0.44,3.56,62.74,69.78
121.09,15.03,90.33,73.45,186.95,67.52,4.84,96.79,156.11,146.53
41.61,25.8,26.68,29.42,74.33,50.84,3.69,58.83,70.13,89.26
229.8,187.34,18.22,44.08,64.22,34.0,2.71,25.93,95.55,183.17
256.99,108.83,32.67,62.77,107.04,46.34,0.79,10.12,145.28,150.31
263.94,17.4,28.97,103.4,168.86,27.42,0.66,11.3,130.8,130.61
182.37,195.7,125.01,22.51,197.13,32.73,4.15,52.13,91.05,188.97
152.52,50.45,42.43,67.91,149.8,78.89,2.7,61.99,154.55,131.84
156.09,270.01,73.8,85.02,168.06,34.94,1.85,81.47,164.58,178.92
