PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI
95.92,34.26,8.84,67.67,77.97,8.93,1.92,69.38,64.34,87.61
90.54,274.87,91.27,17.1,136.49,64.27,4.37,82.88,86.73,180.48
94.54,27.31,56.71,91.69,180.58,47.88,4.25,6.4,25.05,115.66
252.62,27.38,25.05,99.81,172.79,13.99,1.17,80.38,35.08,130.32
89.9,132.35,98.1,88.42,216.23,55.63,4.85,23.14,64.99,153.8
24.82,12.87,47.2,97.94,190.2,67.98,0.28,98.68,65.9,37.42
142.47,377.55,48.05,51.05,101.82,56.21,1.29,40.07,78.62,178.57
262.56,279.43,108.33,71.81,204.27,6.61,4.35,5.64,49.52,239.42
232.03,65.4,76.94,116.75,231.67,1.31,4.77,38.63,62.06,188.92
88.79,87.56,52.45,6.29,67.57,59.39,2.46,62.65,82.62,101.89
170.95,148.73,42.78,99.49,152.17,66.34,1.25,99.38,87.1,139.39
220.48,169.42,7.03,76.46,99.74,62.14,1.04,83.79,54.81,152.44
89.11,61.08,24.57,100.48,131.52,15.37,0.54,75.34,73.94,75.77
264.93,357.27,120.32,25.24,165.57,11.0,2.05,68.67,64.4,225.19
141.16,184.46,57.14,64.6,138.13,70.92,3.66,16.98,36.6,161.39
106.63,77.85,4.39,19.23,55.84,54.26,3.54,40.28,174.24,131.24
209.94,214.15,127.07,40.42,211.16,23.38,2.86,10.14,96.19,184.08
256.32,215.2,83.66,109.16,210.73,6.04,0.63,70.25,83.52,175.74
260.42,317.35,4.99,28.79,72.34,22.87,0.83,34.4,147.98,202.33
39.93,156.01,134.69,21.83,164.97,52.55,2.42,20.13,11.56,93.62
58.44,270.62,111.47,34.82,151.57,44.58,1.75,55.32,25.37,123.14
52.72,226.5,0.98,116.66,145.41,79.08,3.46,17.98,142.62,153.8
63.37,178.39,31.18,79.6,129.11,10.68,0.83,38.33,113.86,100.49
150.91,280.42,29.48,6.84,47.53,2.52,2.96,65.36,22.95,173.57
274.45,241.26,17.2,39.47,95.93,5.53,3.95,78.84,6.36,224.15
52.38,131.9,39.08,112.6,199.16,16.43,0.72,67.14,179.52,94.68
234.94,161.33,45.79,47.8,126.43,64.62,4.74,73.05,52.4,207.33
8.56,232.02,67.53,68.65,163.42,72.76,4.39,81.32,127.88,150.57
299.27,11.74,5.73,32.22,41.19,16.53,0.42,64.34,177.54,138.17
158.06,238.54,60.62,36.4,133.78,31.42,0.34,93.99,131.74,141.57
53.8,370.77,17.01,47.67,67.2,61.74,4.26,88.83,150.99,199.73
30.98,380.22,95.81,52.09,172.45,15.96,1.39,60.1,140.15,148.98
18.4,316.79,33.5,66.96,112.13,5.89,0.56,9.08,101.99,111.39
163.57,263.62,83.56,7.26,117.56,15.43,2.67,75.06,172.08,184.89
156.56,82.37,56.38,103.06,197.6,22.02,4.1,56.67,83.65,158.39
21.84,307.37,13.4,46.39,82.53,54.45,3.86,62.56,46.32,154.79
153.17,321.67,134.88,16.73,176.54,9.59,4.08,67.36,22.98,202.57
106.79,360.61,96.76,92.06,224.19,24.34,0.24,25.05,38.23,145.41
235.74,329.19,101.61,89.7,202.96,42.1,1.42,29.16,20.69,198.6
290.48,162.92,68.57,87.02,201.55,26.38,2.89,94.97,58.57,205.06
160.14,77.92,33.78,66.75,123.11,53.24,3.03,2.14,178.34,145.59
218.07,288.28,83.85,77.89,207.13,46.01,3.69,96.47,16.21,217.98
127.68,230.72,88.49,16.44,138.94,1.74,2.24,82.31,35.22,145.25
42.31,87.27,47.94,43.07,115.7,16.57,1.58,56.6,117.38,79.2
35.68,201.76,125.15,115.78,285.07,3.35,0.74,2.74,124.49,98.19
216.35,117.0,9.89,32.19,57.52,26.03,1.72,4.83,132.95,147.53
180.59,233.65,21.84,60.87,130.29,21.42,1.98,2.27,98.93,167.41
150.18,261.41,67.54,57.27,154.98,22.37,3.94,99.62,148.52,202.58
62.91,239.59,16.62,78.74,115.41,11.5,4.87,33.73,140.81,178.61
129.65,223.64,12.38,25.31,69.72,15.12,3.2,14.17,22.48,154.77
106.15,272.83,96.51,70.59,213.42,44.4,2.36,32.47,176.74,167.12
22.45,222.0,108.46,41.69,188.91,71.8,0.32,27.61,22.82,75.99
245.44,93.17,9.35,99.8,134.82,4.0,3.58,16.74,42.1,177.92
211.99,104.74,141.65,104.09,267.72,44.37,4.86,84.48,74.18,195.33
41.16,46.61,55.1,45.02,117.54,4.24,3.17,81.87,9.48,83.15
33.88,144.45,77.58,50.78,162.27,2.39,0.15,59.67,25.65,60.85
268.23,162.18,9.68,62.74,83.83,14.98,3.28,19.33,40.73,194.94
15.35,380.03,100.14,51.27,200.08,1.44,1.28,27.63,156.27,141.72
94.48,391.91,83.63,20.66,106.84,31.07,1.35,16.48,153.08,169.49
292.41,343.11,79.09,107.26,226.67,36.41,1.53,49.44,173.11,241.58
184.22,224.66,28.04,109.2,137.89,68.79,3.52,39.06,45.68,190.88
87.2,163.83,126.69,38.08,169.24,62.85,1.78,82.86,111.16,117.24
96.25,152.48,29.81,103.86,180.75,2.94,1.71,40.22,25.78,112.43
293.08,213.67,33.58,54.76,105.64,48.65,1.11,50.6,98.14,190.47
213.73,199.71,124.31,44.73,175.23,61.91,2.46,30.12,147.26,182.34
168.35,117.21,132.58,90.7,232.85,63.12,0.51,50.03,74.39,114.89
41.85,88.46,102.12,66.12,204.68,24.36,4.67,80.27,39.96,121.43
298.39,246.15,136.87,50.79,203.96,49.5,2.24,41.15,35.24,210.23
270.56,188.38,59.11,13.86,112.54,14.78,2.41,56.51,66.07,188.76
157.26,188.88,3.19,21.98,74.39,36.36,3.89,24.85,112.76,175.33
139.86,60.79,106.01,110.21,239.53,53.36,3.6,44.11,63.09,137.68
190.99,71.81,95.55,88.09,219.72,56.98,0.36,37.87,21.46,103.05
95.22,31.74,132.36,65.0,230.81,69.67,3.58,10.87,97.84,111.79
282.06,299.82,100.11,8.19,142.36,4.7,1.39,95.63,115.45,211.67
208.63,110.55,126.17,35.05,167.94,22.3,3.06,5.73,175.37,167.89
237.59,176.77,59.31,43.54,142.58,36.92,4.76,80.25,64.62,213.58
252.54,23.77,143.02,46.05,206.97,56.98,1.2,61.94,77.21,127.75
38.23,186.22,78.47,57.67,185.28,64.85,0.32,39.25,107.56,83.22
84.37,249.56,146.99,74.4,224.95,40.46,2.48,46.85,174.38,156.34
67.04,212.3,57.83,64.95,156.45,71.44,0.84,59.09,39.69,102.56
56.32,214.82,51.45,108.45,199.98,79.9,4.47,14.14,160.88,168.11
227.56,310.33,25.38,69.41,139.17,57.3,3.37,22.34,105.68,226.4
189.32,13.04,4.99,88.67,126.85,77.12,0.25,51.55,137.37,98.45
151.47,144.68,84.98,96.56,220.33,66.27,0.85,41.64,100.53,123.73
294.62,150.19,76.36,71.33,173.2,36.77,1.67,8.61,114.94,184.77
31.26,218.78,127.35,116.07,273.86,69.63,1.06,31.97,18.68,96.61
269.52,161.75,117.86,36.59,194.28,20.66,2.34,96.77,147.72,193.14
262.4,245.56,35.42,73.85,114.56,79.9,1.78,18.35,68.76,195.11
115.24,345.04,95.22,44.12,143.13,67.69,0.44,12.04,123.24,150.53
76.64,273.75,17.97,30.77,90.46,73.81,1.37,60.28,13.48,123.25
294.23,109.38,21.7,100.05,164.2,18.09,3.7,9.63,36.3,199.94
149.22,35.9,41.07,45.29,128.38,69.93,2.8,8.2,100.61,118.2
200.29,315.23,61.31,38.73,143.53,2.16,4.33,99.63,116.34,234.35
229.54,31.14,138.11,79.51,244.78,42.41,2.15,54.83,120.21,143.09
28.89,382.15,149.43,80.52,230.91,8.14,1.77,96.7,28.53,147.94
234.5,200.94,3.39,51.17,59.08,8.77,2.19,37.28,76.51,179.79
88.05,141.69,119.93,109.93,248.35,12.34,0.22,23.23,91.36,90.83
9.9,385.68,6.2,107.75,153.16,70.93,2.67,62.19,177.27,171.55
173.82,284.4,51.27,14.79,83.3,20.11,2.29,18.53,22.31,170.92
295.82,38.63,61.29,7.18,94.0,20.8,1.29,2.58,72.65,140.66
148.72,277.13,81.93,102.56,215.43,45.11,1.09,36.76,121.75,161.95
39.2,343.06,37.01,90.92,152.68,13.08,4.05,24.11,117.32,182.26
41.44,355.95,113.62,5.87,120.21,46.84,2.35,16.7,166.43,156.81
290.17,105.05,75.22,78.43,172.69,32.83,4.16,69.13,47.66,206.29
101.27,76.92,59.53,40.64,117.13,72.11,2.94,15.63,167.36,120.36
243.1,38.5,137.65,40.68,195.02,34.71,0.54,81.48,77.39,118.69
249.14,176.38,137.89,42.27,216.42,17.82,4.34,79.51,30.83,207.68
150.98,184.72,6.43,69.08,85.23,78.59,3.05,79.6,145.8,170.24
178.84,143.69,81.89,40.41,154.23,11.78,4.7,96.58,54.1,183.3
16.72,203.49,8.56,68.17,115.89,73.9,0.24,95.39,159.84,87.89
264.0,62.84,42.44,24.52,84.39,52.39,0.35,57.17,164.44,135.11
36.05,92.72,123.98,91.1,234.36,69.09,2.87,49.55,174.71,107.91
178.67,345.95,138.66,73.7,252.99,59.95,3.78,34.35,136.63,228.47
124.75,318.41,142.16,52.95,211.08,8.03,4.4,17.96,55.46,201.0
86.43,16.58,129.09,102.5,264.85,54.67,1.78,68.9,48.57,79.65
192.33,381.42,53.23,42.1,117.88,37.19,4.39,32.52,73.59,241.72
250.46,317.0,25.12,85.22,132.65,41.82,1.43,37.24,116.99,210.44
262.73,374.99,120.22,75.41,208.34,2.37,2.13,29.82,55.02,232.19
265.96,117.64,130.87,12.43,145.98,66.7,2.44,52.21,174.25,180.37
210.77,138.64,99.72,75.08,197.34,50.88,2.8,52.75,36.12,164.19
102.11,103.78,97.35,102.35,223.32,62.94,3.78,73.66,149.54,147.26
260.69,247.79,132.6,60.34,228.52,15.73,1.68,43.42,152.09,201.8
27.79,178.62,54.66,68.31,128.35,42.73,0.64,4.1,61.5,77.17
149.18,114.18,4.01,18.03,29.08,59.51,0.84,75.53,53.94,104.33
280.84,78.15,54.33,68.99,157.64,56.41,0.3,99.32,89.81,143.18
36.94,44.0,87.87,86.98,204.32,6.09,0.18,98.69,30.6,43.32
160.44,257.25,11.4,108.28,156.76,14.31,2.86,79.22,9.0,179.06
266.64,85.43,98.02,110.71,241.4,73.97,0.94,44.23,80.79,150.14
86.37,114.16,14.56,107.37,151.55,13.08,2.51,92.79,35.08,115.3
163.95,67.4,142.61,100.05,291.9,22.33,4.15,89.98,94.88,160.47
121.59,312.67,73.53,79.76,154.88,42.03,2.45,55.53,71.19,175.35
47.67,391.09,22.62,46.82,94.83,51.88,2.74,8.75,50.48,165.72
154.8,180.22,118.42,80.94,222.95,20.96,4.67,96.14,33.89,185.57
12.01,364.12,104.3,102.94,250.75,3.1,4.91,88.53,5.25,184.13
233.99,263.99,52.68,86.85,179.28,32.31,4.35,71.1,132.45,238.63
19.1,349.24,20.54,50.31,73.9,21.0,4.99,54.62,48.22,181.43
39.88,95.76,53.49,77.91,131.46,34.24,4.6,58.93,128.59,130.49
152.08,33.92,26.05,32.61,67.02,30.55,2.35,8.41,30.42,103.68
296.07,88.48,0.98,12.68,38.92,78.74,4.08,25.07,26.56,192.12
238.07,300.94,59.44,117.24,185.42,52.43,2.92,16.32,115.09,226.41
100.7,111.18,140.17,118.73,291.94,23.28,4.42,59.74,11.27,145.33
289.83,209.75,0.01,33.1,57.24,63.2,4.81,51.87,30.34,234.97
223.62,99.75,58.24,113.86,182.61,32.05,0.64,78.21,134.59,141.56
57.57,104.61,63.79,51.66,152.13,65.47,3.83,51.26,39.85,115.47
116.22,290.63,44.41,94.07,171.87,20.45,3.47,39.51,23.84,179.15
218.79,180.26,81.56,28.96,119.66,38.95,4.2,71.75,108.39,201.96
279.26,87.04,90.98,24.61,164.73,33.68,2.51,72.71,154.33,178.68
166.04,381.23,4.74,35.59,59.99,22.38,1.53,86.49,26.25,186.88
239.75,203.18,122.01,81.57,240.47,28.08,0.25,46.54,168.19,165.76
90.33,123.84,87.44,75.86,204.84,30.25,3.97,76.11,15.86,135.1
227.12,26.03,16.89,81.54,135.43,22.55,3.37,22.2,166.67,162.48
23.21,192.17,133.62,118.71,286.41,47.67,1.52,45.77,99.96,103.12
19.24,20.28,36.84,94.81,166.49,1.08,1.37,75.99,102.34,55.87
297.53,396.53,23.01,29.31,100.45,4.71,0.25,24.07,57.65,216.92
280.85,143.7,123.1,24.97,150.21,56.44,0.81,44.31,131.01,164.19
9.13,86.1,122.96,118.56,244.59,62.26,3.1,6.21,128.94,96.28
93.34,304.51,23.02,69.77,142.78,77.91,1.03,7.39,53.81,136.97
259.8,66.2,118.76,57.23,215.06,18.3,2.64,92.63,74.75,164.91
37.05,355.67,61.43,69.84,167.79,52.27,3.08,4.62,172.87,172.59
60.35,16.96,96.26,42.34,171.82,23.38,0.44,51.39,125.44,51.31
265.3,339.05,145.35,10.11,204.11,50.55,4.45,30.55,10.73,247.98
167.71,125.2,83.56,57.22,153.51,2.24,4.74,84.45,84.02,179.44
46.5,210.13,91.13,97.71,212.53,48.88,0.83,7.8,148.45,106.26
186.59,347.27,126.07,119.63,254.74,57.85,1.33,88.84,123.18,200.8
47.84,251.99,9.81,50.12,86.6,61.94,3.49,76.91,87.84,149.73
133.31,372.01,140.93,5.18,180.26,3.01,4.34,59.45,145.54,222.81
56.66,104.98,136.27,113.0,297.37,67.13,4.89,7.26,64.87,137.58
180.04,63.33,50.27,66.93,131.17,7.12,3.39,47.02,96.51,148.39
149.76,276.37,22.97,69.69,103.97,72.69,1.08,88.49,112.82,160.38
270.37,213.04,126.66,56.27,200.2,50.42,2.57,33.94,89.87,202.75
124.37,62.72,36.42,48.74,104.88,70.32,2.52,5.45,157.1,117.87
47.51,61.5,147.09,14.33,192.46,6.73,0.48,66.71,35.07,47.48
48.72,360.89,111.83,114.65,268.55,77.38,4.9,12.55,31.72,196.04
46.19,288.14,10.13,33.69,68.32,20.59,1.49,62.75,80.4,125.1
280.69,221.45,18.04,55.33,101.67,12.46,2.93,30.93,118.24,216.46
102.95,235.75,45.09,68.72,133.94,2.02,1.39,9.43,134.88,136.65
9.64,310.3,1.47,71.61,89.51,40.15,2.84,63.36,59.62,139.84
220.67,327.95,100.71,100.46,225.86,79.45,4.69,27.53,28.98,243.89
100.76,148.3,74.25,15.38,100.29,39.97,2.18,9.51,38.93,110.95
183.89,146.14,112.26,75.49,200.75,49.34,3.26,3.99,6.66,158.21
102.37,298.54,59.24,50.79,124.47,37.92,1.31,29.04,131.49,149.79
204.7,112.76,137.58,102.48,264.65,46.09,2.74,61.07,30.95,157.33
97.14,138.44,111.21,107.54,235.67,55.5,4.56,62.12,93.11,160.18
60.97,388.95,136.14,50.95,226.25,29.94,2.29,32.86,18.07,161.47
10.49,81.17,131.18,90.74,228.74,6.21,3.15,83.8,171.04,101.58
299.51,58.87,127.43,48.04,191.95,47.69,0.57,73.69,35.67,140.15
284.35,107.03,35.6,56.25,132.97,79.65,4.42,8.17,68.77,205.49
107.39,11.66,5.81,111.19,165.93,21.92,1.89,39.49,143.63,96.31
217.34,32.83,127.76,110.79,269.71,62.72,1.41,22.47,41.91,121.82
140.4,334.5,16.4,64.68,109.48,54.98,4.37,77.87,127.53,221.43
252.02,293.75,41.17,98.7,163.83,40.17,4.69,82.63,61.29,252.12
276.37,99.45,137.98,110.42,296.81,62.11,0.9,39.14,143.87,162.48
70.2,72.85,2.91,91.42,133.95,44.04,4.37,20.26,172.62,135.75
190.08,213.92,6.1,11.59,26.48,54.18,0.17,65.1,62.01,133.17
176.68,148.63,124.9,68.84,236.83,47.64,3.13,19.35,114.0,165.2
11.55,262.75,42.27,91.43,148.15,30.39,2.24,50.67,100.36,125.04
194.09,359.05,116.23,82.79,201.84,76.48,0.46,11.9,31.28,176.6
101.24,20.46,125.8,28.9,160.82,56.33,2.07,86.67,48.14,83.64
106.12,122.12,149.8,116.36,293.05,6.17,3.54,94.79,46.32,141.78
248.1,267.74,48.9,59.3,154.26,75.25,2.91,42.8,49.0,210.39
112.26,322.35,29.46,82.74,150.94,11.27,0.51,89.52,157.73,156.05
201.42,372.44,34.26,88.55,136.15,61.98,2.13,70.97,154.8,223.44
233.41,113.65,37.71,16.33,67.9,68.28,4.77,65.36,156.39,202.2
236.33,18.35,53.71,60.51,131.57,51.11,4.78,87.45,125.02,181.93
199.81,261.56,146.18,90.61,237.5,25.67,3.61,71.33,47.14,206.81
223.72,51.59,49.28,25.86,113.58,76.78,3.11,30.45,29.3,144.89
232.31,44.18,143.51,105.93,252.04,65.86,1.22,59.55,147.51,138.97
71.3,302.7,126.34,29.69,173.49,40.7,3.02,86.92,129.03,166.15
235.84,220.35,100.66,119.5,229.8,6.08,4.95,13.85,38.14,228.34
70.52,135.51,78.18,41.05,148.04,12.06,2.31,72.43,102.56,111.19
262.09,48.85,149.36,71.31,251.57,10.48,0.72,65.71,96.95,134.86
181.65,29.07,45.52,61.91,137.39,52.51,4.02,53.56,99.65,149.98
297.64,374.06,26.91,100.8,148.24,36.14,0.71,28.52,168.5,236.69
76.18,311.29,101.8,59.6,188.29,11.49,1.0,62.99,56.78,134.27
292.63,255.18,59.47,90.3,194.48,69.16,2.42,14.18,130.46,225.3
126.38,234.26,139.2,72.23,242.91,63.86,2.96,74.63,34.98,161.65
55.26,124.34,70.66,50.36,155.29,78.93,3.55,8.42,44.38,113.57
269.2,232.17,72.0,110.0,203.07,52.06,3.84,14.14,19.58,223.53
263.03,131.21,142.37,46.97,219.3,42.07,4.88,91.61,46.52,211.99
226.48,56.95,6.09,113.26,156.18,29.94,2.61,86.6,20.93,150.4
257.83,330.27,114.86,17.47,160.58,35.78,1.56,68.92,145.21,215.92
297.98,30.16,147.69,7.89,192.07,9.18,3.46,60.97,89.68,176.54
70.49,157.53,50.94,58.63,145.15,19.51,3.39,95.66,31.02,128.65
272.9,239.1,149.13,72.89,254.8,13.43,4.65,69.89,28.69,238.69
112.95,147.92,45.12,114.57,197.17,24.98,1.42,99.86,168.86,131.15
165.85,221.48,147.63,5.99,158.2,26.75,4.27,25.47,130.1,192.35
153.97,286.49,122.18,13.87,157.93,28.33,4.76,29.94,36.45,203.44
6.95,274.85,114.52,89.01,231.65,48.85,0.69,12.09,108.11,101.81
17.08,94.91,2.98,88.5,102.25,57.6,1.35,99.36,9.73,64.75
77.73,187.96,149.97,70.73,237.63,74.24,3.79,56.33,94.23,150.36
198.66,187.22,80.74,45.62,155.58,31.19,4.85,68.57,159.87,213.06
142.12,201.8,131.6,41.57,206.92,70.7,3.32,12.8,109.18,165.71
43.17,162.87,47.73,54.86,127.25,47.54,0.76,91.78,61.78,83.48
255.54,336.27,82.28,91.7,223.4,31.63,4.66,89.37,135.65,270.61
32.73,79.81,141.41,104.96,292.29,21.99,2.06,13.22,50.69,78.53
136.16,324.52,56.11,32.59,93.92,46.79,0.41,82.87,75.95,149.93
158.12,76.83,37.99,46.21,93.54,51.1,1.12,16.93,95.85,106.4
170.66,122.32,63.29,107.19,192.46,30.03,0.67,76.2,127.27,127.62
265.43,300.08,104.37,78.36,230.17,39.37,0.49,39.05,95.24,194.58
55.68,311.5,68.81,45.69,127.17,43.61,2.92,77.4,96.09,159.21
41.82,236.27,13.23,59.4,80.19,16.2,0.48,9.86,113.23,98.66
101.01,16.07,10.89,103.19,141.26,10.6,2.81,78.52,93.04,105.07
157.31,217.61,117.49,83.1,219.94,36.75,2.55,7.06,35.36,159.91
44.23,218.67,13.51,89.45,115.15,58.58,2.69,81.89,22.88,125.83
226.6,16.09,36.41,91.02,148.61,32.27,1.2,86.0,152.49,129.98
79.93,277.95,147.46,12.78,160.98,63.2,1.87,53.93,55.41,135.03
269.03,398.99,38.58,84.68,168.71,1.15,4.07,9.1,79.58,271.84
105.47,196.64,54.83,106.63,173.86,13.04,4.54,10.54,132.39,178.6
163.67,76.7,41.46,103.72,164.74,5.66,1.08,39.59,173.1,122.32
250.38,397.27,17.24,29.5,78.26,75.14,3.68,96.99,138.97,263.85
37.03,111.42,100.57,114.5,240.89,59.45,3.82,38.8,94.31,120.94
